pincode,latitude,longitude
148019,30.596912200000002,75.864079
148020,25.39627754545455,76.69225336363637
148021,30.6561877,75.83050485
148022,30.65904,76.029212375
148023,25.456289184210526,61.45955624210526
148024,30.400809533333334,75.89691956666667
148025,35.9257605,66.23750969
148026,29.25002417647059,76.431594
148027,28.587127880000004,75.40388794
148028,29.077595181818182,76.61889105454544
148029,30.1225866,75.67004766666668
148030,35.55084035555555,75.76648337777777
148031,24.692289475,63.390555025
148033,27.618476293333334,71.25601182
148034,30.877367675,72.92862567499999
148035,33.400998336363635,58.22789506363636
148100,28.89036995,76.62115252
148101,29.989769666666664,75.20385381666667
148102,29.35469176,75.54205202
148103,29.333030033333333,74.46844453333334
148104,29.825719199999998,75.08386915555555
148105,29.67080508,75.46128421
148106,16.626128918181816,28.557657818181816
148107,30.343467583333336,75.38010108333333
148108,31.67500928888889,67.95157301111111
148109,30.040271142857144,75.866716
151001,30.17087786,74.90886554
151002,30.210319666666667,74.90790733333334
151003,30.160259,74.891122
151004,30.160259,74.891122
151005,30.012198315789473,74.8880812631579
151006,30.2046,74.949
151101,30.14143263636364,75.08783836363637
151102,30.308294875,75.06327775
151103,30.24431557142857,75.208296
151104,30.302911799999997,75.1772044
151105,30.213179500000003,75.072261
151106,30.334086333333335,75.10950733333333
151108,30.28650842857143,75.14166028571428
151111,30.22246475,75.0994555
151201,30.019303470588238,75.41144835294118
151202,30.43082248,70.58061681000001
151203,30.666212,74.740482
151204,30.558825022222223,74.80514595555556
151205,30.477354016666666,74.9349324
151206,29.341891800000003,74.9424644
151207,30.62193124444444,74.84243442222221
151208,30.485216183333335,74.85929471666667
151209,30.6237735,74.77478933333333
151210,30.28495516666667,74.43937473333334
151211,30.182206285714283,74.87834
151212,30.408547525,74.93742725
151213,30.68893417,74.77313503
151214,30.688839837499998,75.306547475
151301,30.01160655555556,74.95768022222222
151302,29.965657266666664,75.09780146666667
151401,30.1103349375,74.819870125
151501,30.015544875,75.32924025
151502,29.929803687499998,75.533157625
151503,29.864719875,75.43221525
151504,30.091938090909093,75.48045290909091
151505,29.97448349,75.265201085
151506,33.48697376923077,71.62011707692308
151507,29.7189059,75.2286622
151508,30.29800842857143,75.19601742857142
151509,30.074455307692308,75.20583246153845
151510,30.1504798,75.3017524
152001,30.927545999999996,74.610497
152002,33.88985413333333,71.69896493333333
152003,31.00006,74.66028
152004,30.077434,74.58004633333333
152005,30.6348290875,74.8332295375
152020,30.4884651625,74.1311540875
152021,30.7174953,67.36611495
152022,30.678177036363635,74.39654188181818
152023,30.855684485714285,74.43156217142857
152024,30.60255553846154,74.27131184615385
152025,30.50073525,74.67803380000001
152026,30.5268593,74.567797655
152028,30.933427408333333,74.77685755833333
152031,30.5313744,74.7825711
152032,30.41414930909091,74.48703849090909
152033,30.905656314285714,74.62531617142858
152101,30.286965325,74.70298920833334
152107,30.326223399999996,74.60969437
152112,30.345153807692306,74.35893013076924
152113,30.11361716923077,74.57303232307693
152114,30.158831109090908,74.6523475
152115,30.635595428571428,74.67829371428572
152116,30.373735938888885,74.19603480555556
152117,30.462909846153845,74.46982637692307
152118,30.61806152,74.44926892
152121,30.35560161,69.79729444
152122,30.272767929999997,74.13136547
152123,30.457769075,74.113160675
152124,30.405676853846156,74.39953628461538
152128,30.52003885,74.30867729285714
152132,30.220996508333332,74.15727385833334
160001,30.7594611,76.80309813333334
160002,30.691591066666664,76.76118296666665
160003,30.684289399999997,76.7465939
160004,30.6473056,76.7890278
160005,30.9666111,76.3715277
160006,30.742,76.7834
160009,30.74430555,76.79504165
160011,30.756722250000003,76.78575000000001
160012,30.7543194,76.7834861
160014,30.71767502,76.72056821999999
160015,30.74956945,76.77491665
160016,30.692051,76.69841
160017,30.7420833,76.7833611
160018,30.73716665,76.78965275
160019,30.727920275,76.8038375
160020,30.7420833,76.7833611
160022,30.725069474999998,76.76956945
160023,30.7396389,76.7670278
160025,30.7529722,75.7185
160030,30.7264448,76.77729
160036,30.710368833333334,76.72572926666668
160043,30.7420833,76.7833611
160047,30.699714139999998,76.54545667
160055,30.77094262,76.05824399999999
160059,30.85058055,75.1582
160062,30.7630211,75.94146055
160071,30.9666111,73.53025
160101,30.703414375,76.7680939
160102,30.6921644,76.75401055
160103,30.692051,76.69841
160104,30.692051,76.69841
171001,31.101995366666667,77.17462871666667
171002,31.088777766666666,77.1761852
171003,31.234090275,77.49246945
171004,31.183222200000003,77.28163334999999
171005,31.198484433333334,77.29729506666666
171006,31.136990275000002,77.26824305
171007,36.3256809,72.22543925555556
171008,31.1045556,77.10925
171009,31.122566666666668,77.25316666666667
171010,31.0765556,77.1394167
171011,31.05189305,77.28572361250001
171012,31.0988645875,77.3742258375
171013,31.26126,77.5273415
171014,28.71832,77.298893025
171015,31.1669,77.1746
171018,31.2918076375,77.26891945
171019,31.21565412857143,77.31636397142857
171102,35.13365646363636,72.88274232727274
171103,31.2084811125,77.304588975
171201,36.903687500000004,71.60600000000001
171202,36.94322865625,71.5404454375
171203,30.995204757142858,77.30301111428571
171204,31.08960535,77.233531125
171205,36.9352611,71.445289625
171206,31.195512,77.407103
171207,54.19445384615384,77.49921538461538
171208,31.171994615384616,77.3770323076923
171209,31.18672571428571,77.23631514285715
171210,29.998133042105266,77.56610011578948
171211,34.75617760769231,73.8090117923077
171212,31.21240375,77.410621
171213,31.257018516666665,77.39471065
171214,40.41558956,67.997516
171215,31.1088795,77.6664896
171216,39.07603783333333,69.77757466666667
171217,31.152156514285714,77.46830301428572
171218,31.0238333,77.1908333
171219,31.0561389,77.141520825
171220,31.12303916666667,77.32680108333334
171221,31.211680366666666,77.63318776666667
171222,26.4199861,77.367548625
171223,31.2086944,77.7001111
171224,31.2852778,77.6988889
171225,31.448034,77.5837626
171226,31.060225000000003,77.48774889
171301,31.3799,77.13291334
172001,31.42443505,77.68805949444445
172002,31.52679537142857,77.65097189999999
172021,31.30929285,77.58342795
172022,31.411829054545453,77.63800611818182
172023,31.608975333333333,77.45857156666666
172024,31.320032933333334,77.48647106666667
172025,31.250394399999998,77.48767132
172026,31.437944385714285,77.4897930357143
172027,31.3250323,77.39367303333334
172028,31.33668,77.55055
172029,31.3154552,77.4486103
172030,31.36407456,77.74939184
172031,31.315974266666668,77.45536973333334
172032,31.452973333333336,77.57667333333333
172033,31.355536666666666,77.60092333333334
172034,31.61723,77.78191
172101,31.524492191666667,77.78489619166666
172102,31.496305733333333,77.7943475
172103,31.5551944,77.9768056
172104,31.524863775,78.01784805
172105,31.493188179999997,78.22233012000001
172106,31.382322766666665,78.3772898
172107,31.536807875,78.25815801249999
172108,31.578749533333333,78.26006840000001
172109,31.584745914285715,78.49960007142856
172110,31.7180095,78.488359425
172111,31.77809712,78.53577156
172112,31.856692549999998,78.5683852
172113,32.3556673,77.84256339999999
172114,32.43158796,77.70551917
172115,31.6485811,78.09467862
172116,31.585355175,78.35276555
172117,32.225145733333335,77.8752003
172118,31.645519999999998,78.053935
172201,31.9774225,78.104735
173001,30.64189493478261,77.32156730434782
173021,30.593385425,77.411973
173022,30.71783565,77.39007476666667
173023,30.730009711111116,77.39766017777778
173024,30.792067888888894,77.24363302222223
173025,30.554012806666666,77.52458177333332
173026,30.6166944,77.1834722
173027,30.8405955875,77.3224784
173029,30.661597115789476,77.52505695789473
173030,30.636504733333336,77.25852208333333
173031,30.70616115,77.29640144999999
173032,30.8140320375,77.2986608625
173101,30.8138648875,77.2952362625
173104,30.75944366,77.38361092
173201,30.9018056,76.5641389
173202,30.9019722,76.9940556
173204,30.9032268,76.98831936666667
173205,30.909468157142857,77.05086498571428
173206,30.9385757,77.05979346666668
173207,35.579142000000004,72.45435146
173208,30.93202767777778,77.08216347777778
173209,38.60450221666667,69.39953926666668
173210,30.8782222,77.0581944
173211,30.9109907,77.08077
173212,30.904593662499998,77.09813255
173213,30.9374009,77.0959676
173214,30.916729099999998,77.1053402
173215,30.919510324999997,77.10029505
173217,30.911328933333337,77.13011178888888
173218,38.633506849999996,77.05808555
173220,30.87296388333333,77.02781286666668
173221,30.930348862499997,77.07790095
173222,31.0546944,77.0245833
173223,30.773974822222222,77.30771828888889
173225,30.915036966666666,77.05240733333333
173229,30.844628311111112,72.03132067777779
173230,30.8591111,77.1685833
173233,31.04710306,76.9676546
173234,30.9570243625,77.0999921875
173235,30.906055459999997,77.09854992000001
173236,30.9731,76.9672
174001,31.326333499999997,76.778215
174002,53.82105,65.267375
174003,31.44836666666667,76.73899999999999
174004,31.385683333333333,76.71634999999999
174005,31.3121,76.7613
174011,31.29636,76.7308
174012,31.384133333333335,76.84673333333333
174013,31.46613333333333,76.70183333333334
174015,31.282249999999998,76.67015
174017,31.298119120000003,76.64696
174021,31.454200000000004,76.69768
174023,54.093225,54.06155
174024,31.34396666666667,76.69913333333334
174026,31.50638888888889,76.72755555555555
174027,37.1489125,71.0479
174028,31.518150000000002,76.698
174029,31.44996666666667,76.63730833333334
174030,31.415975,76.560175
174031,31.3675,76.6452
174032,31.269575,76.86013055000001
174033,31.327866675,76.76894999999999
174034,31.33874,76.68612
174035,31.340733333333333,76.59393333333334
174036,31.38425,76.87299999999999
174101,30.985567745833333,76.92454422083334
174102,31.005717976470585,76.95821603529413
174103,30.901899866666668,76.96562413333334
174201,31.383642857142856,76.46368571428572
174301,31.359933239999997,76.33302202
174302,31.56043315,76.21395695
174303,31.503239241666666,76.26724203333333
174304,31.6156889,76.45307223333333
174305,31.506685714285712,76.47617142857143
174306,31.441285540000003,76.32195036
174307,31.641958419999998,76.33650164000001
174308,31.565722885714283,76.39859805714286
174309,31.510550000000002,76.48445000000001
174310,31.27395,76.599275
174311,31.61627221666667,76.51842685
174312,31.611780550000002,76.45680278333333
174314,31.609705066666667,76.22561206666667
174315,31.469624271428568,76.42809550000001
174316,31.5894483,76.18708290000001
174317,31.4778889,76.1735
174319,31.808661833333332,75.97927893333333
174320,31.6511667,76.2725556
174321,31.535169125,76.355025275
174405,31.626266666666666,76.4872
174503,31.3718339,76.19612933333333
174505,54.0662472,54.0674222
174507,31.372591,76.26896583333333
175001,31.706430664,76.927300352
175002,31.584715275,76.888215275
175003,31.723493144444447,76.89135524444444
175004,31.679226725,76.882254225
175005,31.726077019999998,76.94872302
175006,31.69231592,76.93744524
175007,31.70855855,76.93211855
175008,31.603336025,76.8860405875
175009,31.648600975,76.95074195000001
175010,31.600817771428574,76.99769714285715
175011,31.375276315789478,77.26388888947368
175012,31.873300509090907,76.91173737272727
175013,31.7494497,76.92061025
175014,31.756022533333333,76.89412103333333
175015,31.81787977826087,76.88411863478261
175016,31.88800819,76.79741007
175017,31.4595139,76.965833325
175018,31.691706891666666,76.92743725833334
175019,31.546060366666666,76.90476963333333
175020,31.9639,76.8523
175021,31.688804799999996,76.92905636
175023,31.6301632,76.82765972499999
175024,31.691972225,76.74197453333333
175025,31.76518334,76.70957222
175026,31.749532400000003,76.66605093333334
175027,31.55060556,76.95268333
175028,31.5463889,77.02277776666666
175029,31.53106481111111,77.11295678888888
175030,31.442888879999998,76.81466666
175031,31.4577361125,77.007347225
175032,31.73197776153846,76.91742186153846
175033,31.689383725,76.910481775
175034,31.542571428571428,76.74353174285714
175035,31.606898150000003,77.17060185000001
175036,31.624800185714285,76.90168524285714
175037,31.7129722,76.690375
175038,31.293451400000002,77.12513195
175039,31.50416665,77.0826389
175040,31.7083316375,76.9315616375
175042,31.709729175,76.7001875
175045,31.509999999999998,76.9875
175046,31.377027775000002,77.1234236
175047,31.477944439999998,77.27783334
175048,31.670219775,76.7577991
175049,31.7004983,76.9139019125
175050,31.74937536666667,76.78044495
175051,31.8656389,76.71275
175052,31.729770825,76.89360417500001
175075,31.77,76.98
175101,31.96433167,77.11463889000001
175102,31.9671,77.04720556
175103,32.289770825,77.1639236
175104,32.07475,77.138125
175105,32.0020216,77.27180864444443
175106,31.661836110000003,77.27312222
175121,31.71204864,77.01676598
175123,31.619705556,77.363144804
175124,31.67074167,77.08560278
175125,31.864020200000002,77.13808838181818
175126,31.8944537,77.11310186666667
175128,32.0309236,77.111
175129,32.11169906666667,77.13117593333334
175130,32.1163611,77.1724722
175131,32.15109444,77.15919444000001
175132,32.56792041666667,135.37757216666668
175133,32.60386666666667,76.93462593333334
175134,31.769152775,77.32846759166667
175136,32.062736099999995,77.1479861
175138,31.98742593333333,77.12942593333334
175139,32.6489889,76.81632406666667
175140,32.4790926,77.09040186666667
175141,31.84838195,77.223590275
175142,32.72488426666667,76.59201296666667
175143,32.19672223333333,77.1935648
176001,34.65187569411765,76.26570445882352
176002,32.100477,76.307544
176021,32.05510842857143,75.97216728571428
176022,32.14246657142857,76.018014
176023,32.13130392857143,75.94767428571429
176025,32.09403816666667,75.92589566666668
176026,31.9344616,76.2192384
176027,32.061467625,76.140015125
176028,31.96240933333333,76.17491266666667
176029,32.07495175384616,76.30498712307693
176030,31.912522000000003,76.3269646
176031,31.931756454545454,76.27212345454545
176032,31.83492133333333,76.39893433333333
176033,32.0038226,76.14793979999999
176036,31.895509875000002,76.32280725000001
176037,32.035914285714284,76.29501542857143
176038,31.84965956,76.10678212
176039,31.521261114285714,76.54590714285713
176040,38.07026825714286,70.10023332857143
176041,31.60446,76.5701
176042,31.60256,76.57668
176043,31.60876,76.61484
176044,31.59895,76.6773
176045,31.636088888888892,76.64566666666667
176047,32.086193538461536,76.363184
176048,31.61173146666667,76.70597593333333
176049,31.581789999999998,76.5239
176051,32.07657477777778,76.02947977777778
